# T 	 Position
2.000000000000000042e-03	0.000000000000000000e+00
3.000000000000000062e-03	-1.250643169144357686e-05
4.000000000000000083e-03	-2.803857875117433298e-05
5.000000000000000104e-03	-4.201068264809542643e-05
6.000000000000000125e-03	-5.453649191367684640e-05
7.000000000000000146e-03	-6.572328554857649087e-05
8.000000000000000167e-03	-7.568631868733016711e-05
8.999999999999999320e-03	-8.455135280526512951e-05
1.000000000000000021e-02	-9.245476649813715725e-05
1.099999999999999936e-02	-9.954327631744496407e-05
1.200000000000000025e-02	-1.059734759271393562e-04
1.299999999999999940e-02	-1.119113841227035950e-04
1.400000000000000029e-02	-1.175319751254916078e-04
1.499999999999999944e-02	-1.230187044458808262e-04
1.600000000000000033e-02	-1.285630170216830765e-04
1.700000000000000122e-02	-1.343638686501118836e-04
1.799999999999999864e-02	-1.406272341261933340e-04
1.899999999999999953e-02	-1.475653849595315109e-04
2.000000000000000042e-02	-1.553907654759646663e-04
2.100000000000000130e-02	-1.642990922761147212e-04
2.199999999999999872e-02	-1.744548376717297176e-04
2.299999999999999961e-02	-1.859875739576562844e-04
2.400000000000000050e-02	-1.989914195136538563e-04
2.500000000000000139e-02	-2.135246887407408827e-04
2.599999999999999881e-02	-2.296094046307914143e-04
2.699999999999999969e-02	-2.472309442716958045e-04
2.800000000000000058e-02	-2.663377729762319668e-04
2.900000000000000147e-02	-2.868410011635159798e-04
2.999999999999999889e-02	-3.086141627997280950e-04
3.099999999999999978e-02	-3.314928609032734915e-04
3.200000000000000067e-02	-3.552743687380887153e-04
3.300000000000000155e-02	-3.797117806487975821e-04
3.400000000000000244e-02	-4.044279584385393174e-04
3.500000000000000333e-02	-4.287199388415408453e-04
3.599999999999999728e-02	-4.514208134714637580e-04
3.699999999999999817e-02	-4.708758890434803753e-04
3.799999999999999906e-02	-4.849414023304828036e-04
3.899999999999999994e-02	-4.909835408710894102e-04
4.000000000000000083e-02	-4.858766394771517273e-04
4.100000000000000172e-02	-4.660004683482362213e-04
4.200000000000000261e-02	-4.272358373356198251e-04
4.299999999999999656e-02	-3.649602666740687888e-04
4.399999999999999745e-02	-2.743007373708739949e-04
4.499999999999999833e-02	-1.517035716004406663e-04
4.599999999999999922e-02	2.882322205904157586e-06
4.700000000000000011e-02	1.850488007249681229e-04
4.800000000000000100e-02	3.858856361780270698e-04
4.900000000000000189e-02	5.932447335504734435e-04
5.000000000000000278e-02	7.950094592446626477e-04
5.099999999999999672e-02	9.816248479934061317e-04
5.199999999999999761e-02	1.146609847902350585e-03
