# T 	 Vavg
1.000000000000000021e-03	-8.669942314466732095e-03
2.000000000000000042e-03	-1.634292106842042541e-02
3.000000000000000062e-03	-1.472137305104109090e-02
4.000000000000000083e-03	-1.322283474280109422e-02
5.000000000000000104e-03	-1.182878378836173770e-02
6.000000000000000125e-03	-1.054480348143755145e-02
7.000000000000000146e-03	-9.381262796069824231e-03
8.000000000000000167e-03	-8.348805439800079109e-03
8.999999999999999320e-03	-7.458021945943986777e-03
1.000000000000000021e-02	-6.718997692671617970e-03
1.099999999999999936e-02	-6.141401526717195358e-03
1.200000000000000025e-02	-5.734414864411290988e-03
1.299999999999999940e-02	-5.506767141164731032e-03
1.400000000000000029e-02	-5.466691499613715068e-03
1.499999999999999944e-02	-5.621933651990792050e-03
1.600000000000000033e-02	-5.979769604866813117e-03
1.700000000000000122e-02	-6.546961347296050004e-03
1.799999999999999864e-02	-7.329340319380353921e-03
1.899999999999999953e-02	-8.321420713485917428e-03
2.000000000000000042e-02	-9.495232886814197748e-03
2.100000000000000130e-02	-1.081625790441579325e-02
2.199999999999999872e-02	-1.224921466743740875e-02
2.299999999999999961e-02	-1.375847644455770527e-02
2.400000000000000050e-02	-1.530806200961633105e-02
2.500000000000000139e-02	-1.686136977048464936e-02
2.599999999999999881e-02	-1.838170951132426720e-02
2.699999999999999969e-02	-1.983194789774802430e-02
2.800000000000000058e-02	-2.117450847681997747e-02
2.900000000000000147e-02	-2.237181479560419392e-02
2.999999999999999889e-02	-2.338558141148670139e-02
3.099999999999999978e-02	-2.417743425814377137e-02
3.200000000000000067e-02	-2.469738956327382357e-02
3.300000000000000155e-02	-2.473496601620975982e-02
3.400000000000000244e-02	-2.384899478979333673e-02
3.500000000000000333e-02	-2.155275447005247300e-02
3.599999999999999728e-02	-1.735739667398096542e-02
3.699999999999999817e-02	-1.077362990002384523e-02
3.799999999999999906e-02	-1.310647181189334657e-03
3.899999999999999994e-02	1.152444996906454820e-02
4.000000000000000083e-02	2.822789228876655676e-02
4.100000000000000172e-02	4.930136973646633003e-02
4.200000000000000261e-02	7.524977158663563592e-02
4.299999999999999656e-02	1.060692870197550292e-01
4.399999999999999745e-02	1.391250445211114628e-01
4.499999999999999833e-02	1.700467430915778844e-01
4.599999999999999922e-02	1.942862139465498517e-01
4.700000000000000011e-02	2.073874569595676454e-01
4.800000000000000100e-02	2.073307377853247091e-01
4.900000000000000189e-02	1.961987136030534096e-01
5.000000000000000278e-02	1.770320638944329616e-01
5.099999999999999672e-02	1.529379359234584457e-01
5.199999999999999761e-02	1.270527227783441737e-01
5.299999999999999850e-02	1.022726472938693260e-01
5.399999999999999939e-02	7.987061181323881764e-02
5.500000000000000028e-02	5.984253964580393825e-02
5.600000000000000117e-02	4.205035505176706045e-02
5.700000000000000205e-02	2.634587918841854379e-02
5.800000000000000294e-02	1.257703376981955494e-02
5.899999999999999689e-02	5.896401281100691017e-04
5.999999999999999778e-02	-9.772447850926487337e-03
6.099999999999999867e-02	-1.866690060931446710e-02
6.199999999999999956e-02	-2.625273566946649192e-02
6.300000000000000044e-02	-3.268938708523103087e-02
6.400000000000000133e-02	-3.811900728705441138e-02
6.500000000000000222e-02	-4.263199245888629058e-02
6.600000000000000311e-02	-4.629915294482057214e-02
6.700000000000000400e-02	-4.919085597040238206e-02
6.800000000000000488e-02	-5.137800050343536984e-02
6.900000000000000577e-02	-5.293192863027197659e-02
7.000000000000000666e-02	-5.392460280323289196e-02
7.099999999999999367e-02	-5.442825134576810553e-02
7.199999999999999456e-02	-5.451581157100561514e-02
7.299999999999999545e-02	-5.426039803949295193e-02
7.399999999999999634e-02	-5.373565705403614279e-02
7.499999999999999722e-02	-5.301558941228028121e-02
7.599999999999999811e-02	-5.217463903041918288e-02
7.699999999999999900e-02	-5.128521147932233598e-02
7.799999999999999989e-02	-5.038887127886463452e-02
7.900000000000000078e-02	-4.948561842904607849e-02
8.000000000000000167e-02	-4.856747679598874545e-02
8.100000000000000255e-02	-4.762673611694400594e-02
8.200000000000000344e-02	-4.665577475287295550e-02
8.300000000000000433e-02	-4.564741418328547434e-02
8.400000000000000522e-02	-4.459447588769145654e-02
8.500000000000000611e-02	-4.349031308785928501e-02
8.599999999999999312e-02	-4.232819038184763155e-02
