# T 	 Vavg
3.125000000000000065e-04	5.883062304545720878e-01
6.250000000000000130e-04	-1.358337542899820949e-01
9.374999999999999653e-04	-1.357094145053806544e-01
1.250000000000000026e-03	-1.355582173273053304e-01
1.562500000000000087e-03	-1.353970729664618622e-01
1.874999999999999931e-03	-1.352229972680198677e-01
2.187500000000000208e-03	-1.350429532599169979e-01
2.500000000000000052e-03	-1.348539567873228429e-01
2.812499999999999896e-03	-1.346639655964518567e-01
3.125000000000000173e-03	-1.344690008141968263e-01
3.437500000000000017e-03	-1.342720465953881614e-01
3.749999999999999861e-03	-1.340721082217490867e-01
4.062500000000000139e-03	-1.338691856932795465e-01
4.375000000000000416e-03	-1.336682526013636407e-01
4.687499999999999827e-03	-1.334673195094477349e-01
5.000000000000000104e-03	-1.332673811358086324e-01
5.312500000000000382e-03	-1.330664480438927544e-01
5.624999999999999792e-03	-1.328694938250840618e-01
5.937500000000000069e-03	-1.326755237611058624e-01
6.250000000000000347e-03	-1.324855325702348763e-01
6.562499999999999757e-03	-1.322995202524711311e-01
6.875000000000000035e-03	-1.321194762443682613e-01
7.187500000000000312e-03	-1.319463952642030702e-01
7.499999999999999722e-03	-1.317802773119755577e-01
7.812500000000000000e-03	-1.316211223876857517e-01
8.125000000000000278e-03	-1.314709199278872309e-01
8.437500000000000555e-03	-1.313306646508568265e-01
8.750000000000000833e-03	-1.312013512748713417e-01
9.062499999999999375e-03	-1.310809903633771700e-01
9.374999999999999653e-03	-1.309735607894815246e-01
9.687499999999999931e-03	-1.308790625531844332e-01
1.000000000000000021e-02	-1.307965009362090925e-01
1.031250000000000049e-02	-1.307288600933859124e-01
1.062500000000000076e-02	-1.306761400247148930e-01
1.093749999999999931e-02	-1.306383407301960897e-01
1.124999999999999958e-02	-1.306164569281062227e-01
1.156249999999999986e-02	-1.306124780549989817e-01
1.187500000000000014e-02	-1.306264041108743390e-01
1.218750000000000042e-02	-1.306582350957323224e-01
1.250000000000000069e-02	-1.307099604461265108e-01
1.281249999999999924e-02	-1.307815801620569318e-01
1.312499999999999951e-02	-1.308740889618003889e-01
1.343749999999999979e-02	-1.309874868453568819e-01
1.375000000000000007e-02	-1.311237632492800453e-01
1.406250000000000035e-02	-1.312839128918466824e-01
1.437500000000000062e-02	-1.314669410547799899e-01
1.468749999999999917e-02	-1.316738424563567433e-01
1.499999999999999944e-02	-1.319076012514074636e-01
1.531249999999999972e-02	-1.321682174399320120e-01
1.562500000000000000e-02	-1.324537015853768929e-01
1.593750000000000028e-02	-1.327670378425724884e-01
1.625000000000000056e-02	-1.331092209297956019e-01
1.656250000000000083e-02	-1.334832350018766989e-01
1.687500000000000111e-02	-1.338841064674317072e-01
1.718750000000000139e-02	-1.343158141995678678e-01
1.750000000000000167e-02	-1.347783581982851808e-01
1.781249999999999847e-02	-1.352767120549676905e-01
1.812499999999999875e-02	-1.358029180234009148e-01
1.843749999999999903e-02	-1.363609549766921225e-01
1.874999999999999931e-02	-1.369498281965644826e-01
1.906249999999999958e-02	-1.375705324012947983e-01
1.937499999999999986e-02	-1.382161045629453910e-01
1.968750000000000014e-02	-1.388855499632394852e-01
2.000000000000000042e-02	-1.395788686021770530e-01
2.031250000000000069e-02	-1.402960604797580668e-01
2.062500000000000097e-02	-1.410271784132144379e-01
2.093750000000000125e-02	-1.417712276842693631e-01
2.125000000000000153e-02	-1.425272135746460389e-01
2.156249999999999833e-02	-1.432951360843444655e-01
2.187499999999999861e-02	-1.440620638757660610e-01
2.218749999999999889e-02	-1.448289916671876565e-01
2.249999999999999917e-02	-1.455939300220556454e-01
2.281249999999999944e-02	-1.463558842220931688e-01
2.312499999999999972e-02	-1.471029176479785316e-01
2.343750000000000000e-02	-1.478360250179885371e-01
2.375000000000000028e-02	-1.485502327407391410e-01
2.406250000000000056e-02	-1.492485249710607531e-01
2.437500000000000083e-02	-1.499169756530780162e-01
2.468750000000000111e-02	-1.505575742233445646e-01
2.500000000000000139e-02	-1.511653470904763263e-01
2.531250000000000167e-02	-1.517412889727501324e-01
