# T 	 Position
6.250000000000000130e-04	0.000000000000000000e+00
9.374999999999999653e-04	1.033819157086956694e-02
1.250000000000000026e-03	1.032793004158350653e-02
1.562500000000000087e-03	1.031214345842620950e-02
1.874999999999999931e-03	1.029096814442901839e-02
2.187500000000000208e-03	1.026447898322720674e-02
2.500000000000000052e-03	1.023273231628567433e-02
2.812499999999999896e-03	1.019574993415167316e-02
3.125000000000000173e-03	1.015352787349456561e-02
3.437500000000000017e-03	1.010607639234658607e-02
3.749999999999999861e-03	1.005342237918615059e-02
4.062500000000000139e-03	9.995574382373452471e-03
4.375000000000000416e-03	9.932524164397760896e-03
4.687499999999999827e-03	9.864279030221422689e-03
5.000000000000000104e-03	9.790863226102433994e-03
5.312500000000000382e-03	9.712285455825716771e-03
5.624999999999999792e-03	9.628535616783772191e-03
5.937500000000000069e-03	9.539620236815293461e-03
6.250000000000000347e-03	9.445563717603005366e-03
6.562499999999999757e-03	9.346373364109256468e-03
6.875000000000000035e-03	9.242037985753430093e-03
7.187500000000000312e-03	9.132562866976374691e-03
7.499999999999999722e-03	9.017971010638236445e-03
7.812500000000000000e-03	8.898268167454060143e-03
8.125000000000000278e-03	8.773441592595918395e-03
8.437500000000000555e-03	8.643495016257350672e-03
8.750000000000000833e-03	8.508449576201742096e-03
9.062499999999999375e-03	8.368309002622626933e-03
9.374999999999999653e-03	8.223058685595318468e-03
9.687499999999999931e-03	8.072700023942390099e-03
1.000000000000000021e-02	7.917251824056264348e-03
1.031250000000000049e-02	7.756715640184247591e-03
1.062500000000000076e-02	7.591074220181226288e-03
1.093749999999999931e-02	7.420326320649355684e-03
1.124999999999999958e-02	7.244488105760635809e-03
1.156249999999999986e-02	7.063558021267753347e-03
1.187500000000000014e-02	6.877515861955715848e-03
1.218750000000000042e-02	6.686357431356790108e-03
1.250000000000000069e-02	6.490095474298899179e-03
1.281249999999999924e-02	6.288725172615389214e-03
1.312499999999999951e-02	6.082222901747187313e-03
1.343749999999999979e-02	5.870580735033023405e-03
1.375000000000000007e-02	5.653807842532011449e-03
1.406250000000000035e-02	5.431895675883961598e-03
1.437500000000000062e-02	5.204816414062069484e-03
1.468749999999999917e-02	4.972558089362064809e-03
1.499999999999999944e-02	4.735125830800066514e-03
1.531249999999999972e-02	4.492506738123417699e-03
1.562500000000000000e-02	4.244668482988126976e-03
1.593750000000000028e-02	3.991594590372729220e-03
1.625000000000000056e-02	3.733285681976149847e-03
1.656250000000000083e-02	3.469724039379083313e-03
1.687500000000000111e-02	3.200872205221418423e-03
1.718750000000000139e-02	2.926708730890311035e-03
1.750000000000000167e-02	2.647229264493300167e-03
1.781249999999999847e-02	2.362410958594966109e-03
1.812499999999999875e-02	2.072210760544891932e-03
1.843749999999999903e-02	1.776601937289384392e-03
1.874999999999999931e-02	1.475575629618792670e-03
1.906249999999999958e-02	1.169104171931042990e-03
1.937499999999999986e-02	8.571392271348717094e-04
1.968750000000000014e-02	5.396515753808972657e-04
2.000000000000000042e-02	2.166308032121592639e-04
2.031250000000000069e-02	-1.119541743174925483e-04
2.062500000000000097e-02	-4.461546473692069989e-04
2.093750000000000125e-02	-7.860017008891331206e-04
2.125000000000000153e-02	-1.131506214608423919e-03
2.156249999999999833e-02	-1.482699273473230255e-03
2.187499999999999861e-02	-1.839630613397388089e-03
2.218749999999999889e-02	-2.202329765079748519e-03
2.249999999999999917e-02	-2.570807608251460524e-03
2.281249999999999944e-02	-2.945092119364059284e-03
2.312499999999999972e-02	-3.325229925836769955e-03
2.343750000000000000e-02	-3.711249004121127716e-03
2.375000000000000028e-02	-4.103155571206363282e-03
2.406250000000000056e-02	-4.500972940802089664e-03
2.437500000000000083e-02	-4.904743077585609415e-03
2.468750000000000111e-02	-5.314489295266534678e-03
2.500000000000000139e-02	-5.730211593844866322e-03
2.531250000000000167e-02	-6.151925515793679397e-03
2.562499999999999847e-02	-6.579666808801045742e-03
2.593749999999999875e-02	-7.013449461092729695e-03
2.624999999999999903e-02	-7.453264147184893856e-03
2.656249999999999931e-02	-7.899120192561380829e-03
2.687499999999999958e-02	-8.351044019426417248e-03
2.718749999999999986e-02	-8.809038736274619336e-03
