# T 	 Vavg
1.000000000000000021e-03	-5.137037886439647233e-02
2.000000000000000042e-03	-6.676236752715038192e-02
3.000000000000000062e-03	-6.752204996716654195e-02
4.000000000000000083e-03	-6.749564010165969019e-02
5.000000000000000104e-03	-6.735065171250120830e-02
6.000000000000000125e-03	-6.719777581317458448e-02
7.000000000000000146e-03	-6.706040906305500704e-02
8.000000000000000167e-03	-6.694821144650571487e-02
8.999999999999999320e-03	-6.686845010772660136e-02
1.000000000000000021e-02	-6.682812631978826690e-02
1.099999999999999936e-02	-6.683406410834183409e-02
1.200000000000000025e-02	-6.689326474645788945e-02
1.299999999999999940e-02	-6.701255225978752783e-02
1.400000000000000029e-02	-6.719875067398188573e-02
1.499999999999999944e-02	-6.745877263840178995e-02
1.600000000000000033e-02	-6.779944217869834922e-02
1.700000000000000122e-02	-6.822767194423241810e-02
1.799999999999999864e-02	-6.874975421839657486e-02
1.899999999999999953e-02	-6.936125781570309790e-02
2.000000000000000042e-02	-7.003577287064512158e-02
2.100000000000000130e-02	-7.074059723432320201e-02
2.199999999999999872e-02	-7.144302875783790918e-02
2.299999999999999961e-02	-7.211009942116054783e-02
2.400000000000000050e-02	-7.270901845168191435e-02
2.500000000000000139e-02	-7.320699507679284679e-02
2.599999999999999881e-02	-7.357132714759387349e-02
2.699999999999999969e-02	-7.376922389147581860e-02
2.800000000000000058e-02	-7.376816040695875765e-02
2.900000000000000147e-02	-7.353543454514326061e-02
2.999999999999999889e-02	-7.303843278083964330e-02
3.099999999999999978e-02	-7.224471883627772706e-02
3.200000000000000067e-02	-7.111015810399975989e-02
3.300000000000000155e-02	-6.943091605157018786e-02
3.400000000000000244e-02	-6.677220475893314022e-02
3.500000000000000333e-02	-6.265386096663835835e-02
3.599999999999999728e-02	-5.659386031733073391e-02
3.699999999999999817e-02	-4.810973533510639472e-02
3.799999999999999906e-02	-3.671760056470542433e-02
3.899999999999999994e-02	-2.193179807667276077e-02
4.000000000000000083e-02	-3.263275653469786472e-03
4.100000000000000172e-02	1.978187550173669124e-02
4.200000000000000261e-02	4.770109140942808967e-02
4.299999999999999656e-02	8.048246990538436563e-02
4.399999999999999745e-02	1.154828974698852706e-01
4.499999999999999833e-02	1.483215268823430133e-01
4.599999999999999922e-02	1.744407066212093627e-01
4.700000000000000011e-02	1.893746879519516702e-01
4.800000000000000100e-02	1.910939879211902559e-01
4.900000000000000189e-02	1.816724013371821544e-01
5.000000000000000278e-02	1.641435177848260540e-01
5.099999999999999672e-02	1.416082808684344385e-01
5.199999999999999761e-02	1.171977662536361625e-01
5.299999999999999850e-02	9.380465182682032332e-02
5.399999999999999939e-02	7.269758599312357850e-02
5.500000000000000028e-02	5.386876986608751111e-02
5.600000000000000117e-02	3.717631688639506937e-02
5.700000000000000205e-02	2.246841463923667653e-02
5.800000000000000294e-02	9.589971632541832366e-03
5.899999999999999689e-02	-1.616266044277963341e-03
5.999999999999999778e-02	-1.130918297807070177e-02
6.099999999999999867e-02	-1.964876268968532985e-02
6.199999999999999956e-02	-2.679599901026199701e-02
6.300000000000000044e-02	-3.291200984413451130e-02
6.400000000000000133e-02	-3.814001110626624724e-02
6.500000000000000222e-02	-4.257128521770441043e-02
6.600000000000000311e-02	-4.627699701738193644e-02
6.700000000000000400e-02	-4.932742510713417072e-02
6.800000000000000488e-02	-5.179293671250626008e-02
6.900000000000000577e-02	-5.374372181162381107e-02
7.000000000000000666e-02	-5.525032487745147602e-02
7.099999999999999367e-02	-5.638311313553436704e-02
7.199999999999999456e-02	-5.721254243512736981e-02
7.299999999999999545e-02	-5.780898000177561724e-02
7.399999999999999634e-02	-5.824279306102422837e-02
7.499999999999999722e-02	-5.858426021470857642e-02
7.599999999999999811e-02	-5.890383731208356094e-02
7.699999999999999900e-02	-5.926914424369188195e-02
7.799999999999999989e-02	-5.971731434392073962e-02
7.900000000000000078e-02	-6.024285294276532365e-02
8.000000000000000167e-02	-6.083228923634296376e-02
8.100000000000000255e-02	-6.147224104448070076e-02
8.200000000000000344e-02	-6.214879444474706582e-02
8.300000000000000433e-02	-6.284839000954962895e-02
8.400000000000000522e-02	-6.355729106387641991e-02
8.500000000000000611e-02	-6.426193818013499481e-02
8.599999999999999312e-02	-6.494859468331339036e-02
8.699999999999999400e-02	-6.560370114581916268e-02
8.799999999999999489e-02	-6.621352089264034846e-02
8.899999999999999578e-02	-6.676449449618450382e-02
8.999999999999999667e-02	-6.724306252885915713e-02
9.099999999999999756e-02	-6.763752666097674893e-02
9.199999999999999845e-02	-6.794708927914945573e-02
9.299999999999999933e-02	-6.817795404306009610e-02
9.400000000000000022e-02	-6.833712222577931206e-02
9.500000000000000111e-02	-6.843150647666793041e-02
9.600000000000000200e-02	-6.846819669250631124e-02
9.700000000000000289e-02	-6.845419414636509658e-02
9.800000000000000377e-02	-6.839641148760511324e-02
9.900000000000000466e-02	-6.830193861300674907e-02
1.000000000000000056e-01	-6.817759954822108504e-02
1.010000000000000064e-01	-6.801382293259464196e-02
1.019999999999999934e-01	-6.786830280117764347e-02
1.029999999999999943e-01	-6.769708179393181535e-02
1.039999999999999952e-01	-6.752373381765189309e-02
1.049999999999999961e-01	-6.735517152169868960e-02
1.059999999999999970e-01	-6.719848480285260661e-02
1.069999999999999979e-01	-6.706049768676475287e-02
1.079999999999999988e-01	-6.694821144650571487e-02
1.089999999999999997e-01	-6.686845010772660136e-02
1.100000000000000006e-01	-6.682812631978826690e-02
1.110000000000000014e-01	-6.683406410834183409e-02
1.120000000000000023e-01	-6.689326474645788945e-02
1.130000000000000032e-01	-6.701255225978752783e-02
1.140000000000000041e-01	-6.719875067398188573e-02
1.150000000000000050e-01	-6.745877263840178995e-02
1.160000000000000059e-01	-6.779944217869834922e-02
1.170000000000000068e-01	-6.822767194423241810e-02
1.179999999999999938e-01	-6.874975421839657486e-02
1.189999999999999947e-01	-6.936125781570309790e-02
1.199999999999999956e-01	-7.003577287064512158e-02
1.209999999999999964e-01	-7.074059723432320201e-02
1.219999999999999973e-01	-7.144302875783790918e-02
1.229999999999999982e-01	-7.211009942116054783e-02
1.239999999999999991e-01	-7.270901845168191435e-02
1.250000000000000000e-01	-7.320699507679284679e-02
1.260000000000000009e-01	-7.357132714759387349e-02
1.270000000000000018e-01	-7.376922389147581860e-02
1.280000000000000027e-01	-7.376816040695875765e-02
1.290000000000000036e-01	-7.353543454514326061e-02
1.300000000000000044e-01	-7.303843278083964330e-02
1.310000000000000053e-01	-7.224471883627772706e-02
1.320000000000000062e-01	-7.111015810399975989e-02
1.330000000000000071e-01	-6.943091605157018786e-02
1.340000000000000080e-01	-6.677220475893314022e-02
1.350000000000000089e-01	-6.265386096663835835e-02
1.360000000000000098e-01	-5.659386031733073391e-02
1.370000000000000107e-01	-4.810973533510639472e-02
1.380000000000000115e-01	-3.671760056470542433e-02
1.390000000000000124e-01	-2.193179807667276077e-02
1.400000000000000133e-01	-3.263275653469786472e-03
1.409999999999999865e-01	1.978187550173669124e-02
1.419999999999999873e-01	4.770109140942808967e-02
1.429999999999999882e-01	8.048246990538436563e-02
1.439999999999999891e-01	1.154828974698852706e-01
1.449999999999999900e-01	1.483215268823430133e-01
1.459999999999999909e-01	1.744407066212093627e-01
1.469999999999999918e-01	1.893746879519516702e-01
1.479999999999999927e-01	1.910939879211902559e-01
1.489999999999999936e-01	1.816724013371821544e-01
1.499999999999999944e-01	1.641435177848260540e-01
1.509999999999999953e-01	1.416082808684344385e-01
1.519999999999999962e-01	1.171977662536361625e-01
1.529999999999999971e-01	9.380465182682032332e-02
1.539999999999999980e-01	7.269758599312357850e-02
1.549999999999999989e-01	5.386876986608751111e-02
1.559999999999999998e-01	3.717631688639506937e-02
1.570000000000000007e-01	2.246841463923667653e-02
1.580000000000000016e-01	9.589971632541832366e-03
1.590000000000000024e-01	-1.616266044277963341e-03
1.600000000000000033e-01	-1.130918297807070177e-02
1.610000000000000042e-01	-1.964876268968532985e-02
1.620000000000000051e-01	-2.679599901026199701e-02
1.630000000000000060e-01	-3.291200984413451130e-02
1.640000000000000069e-01	-3.814001110626624724e-02
1.650000000000000078e-01	-4.257128521770441043e-02
1.660000000000000087e-01	-4.627699701738193644e-02
1.670000000000000095e-01	-4.932742510713417072e-02
1.680000000000000104e-01	-5.179293671250626008e-02
1.690000000000000113e-01	-5.374372181162381107e-02
1.700000000000000122e-01	-5.525032487745147602e-02
1.710000000000000131e-01	-5.638311313553436704e-02
1.719999999999999862e-01	-5.721254243512736981e-02
1.729999999999999871e-01	-5.780898000177561724e-02
1.739999999999999880e-01	-5.824279306102422837e-02
1.749999999999999889e-01	-5.858426021470857642e-02
1.759999999999999898e-01	-5.890383731208356094e-02
1.769999999999999907e-01	-5.926914424369188195e-02
1.779999999999999916e-01	-5.971731434392073962e-02
1.789999999999999925e-01	-6.024285294276532365e-02
1.799999999999999933e-01	-6.083228923634296376e-02
1.809999999999999942e-01	-6.147224104448070076e-02
1.819999999999999951e-01	-6.214879444474706582e-02
1.829999999999999960e-01	-6.284839000954962895e-02
1.839999999999999969e-01	-6.355729106387641991e-02
1.849999999999999978e-01	-6.426193818013499481e-02
1.859999999999999987e-01	-6.494859468331339036e-02
1.869999999999999996e-01	-6.560370114581916268e-02
1.880000000000000004e-01	-6.621352089264034846e-02
1.890000000000000013e-01	-6.676449449618450382e-02
1.900000000000000022e-01	-6.724306252885915713e-02
1.910000000000000031e-01	-6.763752666097674893e-02
1.920000000000000040e-01	-6.794708927914945573e-02
1.930000000000000049e-01	-6.817795404306009610e-02
1.940000000000000058e-01	-6.833712222577931206e-02
1.950000000000000067e-01	-6.843150647666793041e-02
1.960000000000000075e-01	-6.846819669250631124e-02
1.970000000000000084e-01	-6.845419414636509658e-02
1.980000000000000093e-01	-6.839641148760511324e-02
1.990000000000000102e-01	-6.830193861300674907e-02
2.000000000000000111e-01	-6.817759954822108504e-02
2.010000000000000120e-01	-6.801382293259464196e-02
2.020000000000000129e-01	-6.786830280117764347e-02
2.030000000000000138e-01	-6.769708179393181535e-02
2.039999999999999869e-01	-6.752373381765189309e-02
2.049999999999999878e-01	-6.735517152169868960e-02
2.059999999999999887e-01	-6.719848480285260661e-02
2.069999999999999896e-01	-6.706049768676475287e-02
2.079999999999999905e-01	-6.694821144650571487e-02
2.089999999999999913e-01	-6.686845010772660136e-02
2.099999999999999922e-01	-6.682812631978826690e-02
2.109999999999999931e-01	-6.683406410834183409e-02
2.119999999999999940e-01	-6.689326474645788945e-02
2.129999999999999949e-01	-6.701255225978752783e-02
2.139999999999999958e-01	-6.719875067398188573e-02
2.149999999999999967e-01	-6.745877263840178995e-02
2.159999999999999976e-01	-6.779944217869834922e-02
2.169999999999999984e-01	-6.822767194423241810e-02
2.179999999999999993e-01	-6.874975421839657486e-02
2.190000000000000002e-01	-6.936125781570309790e-02
2.200000000000000011e-01	-7.003577287064512158e-02
2.210000000000000020e-01	-7.074059723432320201e-02
2.220000000000000029e-01	-7.144302875783790918e-02
2.230000000000000038e-01	-7.211009942116054783e-02
2.240000000000000047e-01	-7.270901845168191435e-02
2.250000000000000056e-01	-7.320699507679284679e-02
2.260000000000000064e-01	-7.357132714759387349e-02
2.270000000000000073e-01	-7.376922389147581860e-02
2.280000000000000082e-01	-7.376816040695875765e-02
2.290000000000000091e-01	-7.353543454514326061e-02
2.300000000000000100e-01	-7.303843278083964330e-02
2.310000000000000109e-01	-7.224471883627772706e-02
2.320000000000000118e-01	-7.111015810399975989e-02
2.330000000000000127e-01	-6.943091605157018786e-02
2.340000000000000135e-01	-6.677220475893314022e-02
2.349999999999999867e-01	-6.265386096663835835e-02
2.359999999999999876e-01	-5.659386031733073391e-02
2.369999999999999885e-01	-4.810973533510639472e-02
2.379999999999999893e-01	-3.671760056470542433e-02
2.389999999999999902e-01	-2.193179807667276077e-02
2.399999999999999911e-01	-3.263275653469786472e-03
2.409999999999999920e-01	1.978187550173669124e-02
2.419999999999999929e-01	4.770109140942808967e-02
2.429999999999999938e-01	8.048246990538436563e-02
2.439999999999999947e-01	1.154828974698852706e-01
2.449999999999999956e-01	1.483215268823430133e-01
2.459999999999999964e-01	1.744407066212093627e-01
2.469999999999999973e-01	1.893746879519516702e-01
2.479999999999999982e-01	1.910939879211902559e-01
2.489999999999999991e-01	1.816724013371821544e-01
2.500000000000000000e-01	1.641435177848260540e-01
2.510000000000000009e-01	1.416082808684344385e-01
2.520000000000000018e-01	1.171977662536361625e-01
2.530000000000000027e-01	9.380465182682032332e-02
2.540000000000000036e-01	7.269758599312357850e-02
2.550000000000000044e-01	5.386876986608751111e-02
2.560000000000000053e-01	3.717631688639506937e-02
2.570000000000000062e-01	2.246841463923667653e-02
2.580000000000000071e-01	9.589971632541832366e-03
2.590000000000000080e-01	-1.616266044277963341e-03
2.600000000000000089e-01	-1.130918297807070177e-02
2.610000000000000098e-01	-1.964876268968532985e-02
2.620000000000000107e-01	-2.679599901026199701e-02
2.630000000000000115e-01	-3.291200984413451130e-02
2.640000000000000124e-01	-3.814001110626624724e-02
2.650000000000000133e-01	-4.257128521770441043e-02
2.660000000000000142e-01	-4.627699701738193644e-02
2.670000000000000151e-01	-4.932742510713417072e-02
2.680000000000000160e-01	-5.179293671250626008e-02
2.690000000000000169e-01	-5.374372181162381107e-02
2.700000000000000178e-01	-5.525032487745147602e-02
2.710000000000000187e-01	-5.638311313553436704e-02
2.720000000000000195e-01	-5.721254243512736981e-02
2.730000000000000204e-01	-5.780898000177561724e-02
2.740000000000000213e-01	-5.824279306102422837e-02
2.750000000000000222e-01	-5.858426021470857642e-02
2.760000000000000231e-01	-5.890383731208356094e-02
2.770000000000000240e-01	-5.926914424369188195e-02
2.780000000000000249e-01	-5.971731434392073962e-02
2.790000000000000258e-01	-6.024285294276532365e-02
2.800000000000000266e-01	-6.083228923634296376e-02
2.810000000000000275e-01	-6.147224104448070076e-02
2.819999999999999729e-01	-6.214879444474706582e-02
2.829999999999999738e-01	-6.284839000954962895e-02
2.839999999999999747e-01	-6.355729106387641991e-02
2.849999999999999756e-01	-6.426193818013499481e-02
2.859999999999999765e-01	-6.494859468331339036e-02
2.869999999999999774e-01	-6.560370114581916268e-02
2.879999999999999782e-01	-6.621352089264034846e-02
2.889999999999999791e-01	-6.676449449618450382e-02
2.899999999999999800e-01	-6.724306252885915713e-02
2.909999999999999809e-01	-6.763752666097674893e-02
