#Ts                              PositionOut
# 3.939999999999999947e+00	9.042390465033045555e-02
# 3.959999999999999964e+00	9.087721257230139960e-02
# 3.979999999999999982e+00	9.127388132560584899e-02
# 4.000000000000000000e+00	9.164780030182037573e-02
# 4.019999999999999574e+00	9.201385364601413763e-02
# 4.040000000000000036e+00	9.237347748956994953e-02
# 4.059999999999999609e+00	9.272491207518510081e-02
# 4.080000000000000071e+00	9.306934072217407095e-02
# 4.099999999999999645e+00	9.341046031067726241e-02
# 4.120000000000000107e+00	9.375201272403038688e-02
# 4.139999999999999680e+00	9.409607340371575757e-02
# 4.160000000000000142e+00	9.444286538027531208e-02
# 4.179999999999999716e+00	9.479079633476569788e-02
# 4.200000000000000178e+00	9.513647845310910234e-02
# 4.219999999999999751e+00	9.547594615961617348e-02
# 4.240000000000000213e+00	9.580897179106306893e-02
# 4.259999999999999787e+00	9.614314235674605025e-02
# 4.280000000000000249e+00	9.650419902262621918e-02
# 4.299999999999999822e+00	9.698082985061685923e-02
# 4.320000000000000284e+00	9.774748443321958080e-02
# 4.339999999999999858e+00	9.878400332432721309e-02
# 4.360000000000000320e+00	9.975249525289524299e-02
# 4.379999999999999893e+00	1.004638534827650420e-01
# 4.400000000000000355e+00	1.009937204436753555e-01
# 4.419999999999999929e+00	1.014269688531053426e-01
# 4.440000000000000391e+00	1.018149149282411986e-01
# 4.459999999999999964e+00	1.021859464200210177e-01
# 4.480000000000000426e+00	1.025504279614339875e-01
# 4.500000000000000000e+00	1.029079035642208317e-01
# 4.519999999999999574e+00	1.032571674074692913e-01
# 4.540000000000000036e+00	1.036002777255575213e-01
# 4.559999999999999609e+00	1.039412000941749570e-01
# 4.580000000000000071e+00	1.042833084293536966e-01
# 4.599999999999999645e+00	1.046281705630043302e-01
# 4.620000000000000107e+00	1.049755085342140432e-01
# 4.639999999999999680e+00	1.053232343270782967e-01
# 4.660000000000000142e+00	1.056675511278904744e-01
# 4.679999999999999716e+00	1.060050049414030804e-01
# 4.700000000000000178e+00	1.063372165444624595e-01
# 4.719999999999999751e+00	1.066745823370193469e-01
# 4.740000000000000213e+00	1.070543080490647531e-01
# 4.759999999999999787e+00	1.075919830643781994e-01
# 4.780000000000000249e+00	1.084523362852533868e-01
# 4.799999999999999822e+00	1.095077949035103970e-01
# 4.820000000000000284e+00	1.104086390876413415e-01
# 4.839999999999999858e+00	1.110598280452519682e-01
# 4.860000000000000320e+00	1.115565455200631523e-01
# 4.879999999999999893e+00	1.119734809329697989e-01
# 4.900000000000000355e+00	1.123548055820755565e-01
# 4.919999999999999929e+00	1.127236703023588582e-01
# 4.940000000000000391e+00	1.130864807692364971e-01
# 4.959999999999999964e+00	1.134417022413828080e-01
# 4.980000000000000426e+00	1.137889574861303821e-01
# 5.000000000000000000e+00	1.141310598650038532e-01
# 5.019999999999999574e+00	1.144720411348623124e-01
# 5.040000000000000036e+00	1.148148218707253643e-01
# 5.059999999999999609e+00	1.151604642803669559e-01
# 5.080000000000000071e+00	1.155081913968546009e-01
# 5.099999999999999645e+00	1.158554208309459793e-01
# 5.120000000000000107e+00	1.161980850879503341e-01
# 5.139999999999999680e+00	1.165336236184113528e-01
# 5.160000000000000142e+00	1.168657544804436732e-01
# 5.179999999999999716e+00	1.172087423633679654e-01
# 5.200000000000000178e+00	1.176154362402610232e-01
# 5.219999999999999751e+00	1.182296517637863170e-01
# 5.240000000000000213e+00	1.191731781697023124e-01
# 5.259999999999999787e+00	1.202174561411474552e-01
# 5.280000000000000249e+00	1.210451052751957135e-01
# 5.299999999999999822e+00	1.216445531325105467e-01
# 5.320000000000000284e+00	1.221136075401920568e-01
# 5.339999999999999858e+00	1.225174476850469651e-01
# 5.360000000000000320e+00	1.228938696331001446e-01
# 5.379999999999999893e+00	1.232609831996327593e-01
# 5.400000000000000355e+00	1.236219472118753326e-01
# 5.419999999999999929e+00	1.239748854336664291e-01
# 5.440000000000000391e+00	1.243203564340784328e-01
# 5.459999999999999964e+00	1.246617665579166923e-01
# 5.480000000000000426e+00	1.250030310831815594e-01
# 5.500000000000000000e+00	1.253465642989442796e-01
# 5.519999999999999574e+00	1.256929241124655761e-01
# 5.540000000000000036e+00	1.260408484488389769e-01
# 5.559999999999999609e+00	1.263872612072960699e-01
# 5.580000000000000071e+00	1.267280538608208384e-01
# 5.599999999999999645e+00	1.270619438183442362e-01
# 5.620000000000000107e+00	1.273949092249266890e-01
# 5.639999999999999680e+00	1.277471088648637620e-01
# 5.660000000000000142e+00	1.281914426202211965e-01
# 5.679999999999999716e+00	1.288947962376137957e-01
# 5.700000000000000178e+00	1.299024568296666682e-01
# 5.719999999999999751e+00	1.309084648779117455e-01
# 5.740000000000000213e+00	1.316644153181245613e-01
# 5.759999999999999787e+00	1.322198110034412122e-01
# 5.780000000000000249e+00	1.326659806244465667e-01
# 5.799999999999999822e+00	1.330594845942152105e-01
# 5.820000000000000284e+00	1.334323393772206823e-01
# 5.839999999999999858e+00	1.337978718756087648e-01
# 5.860000000000000320e+00	1.341567955223890163e-01
# 5.879999999999999893e+00	1.345074928497735078e-01
# 5.900000000000000355e+00	1.348514483013990017e-01
# 5.919999999999999929e+00	1.351924712653944094e-01
# 5.940000000000000391e+00	1.355341937643537165e-01
# 5.959999999999999964e+00	1.358785211541530535e-01
# 5.980000000000000426e+00	1.362255096887866612e-01
# 6.000000000000000000e+00	1.365734022581985840e-01
# 6.019999999999999574e+00	1.369186641261143089e-01
# 6.040000000000000036e+00	1.372574594319370678e-01
# 6.059999999999999609e+00	1.375901435685482066e-01
# 6.080000000000000071e+00	1.379251678713205309e-01
# 6.099999999999999645e+00	1.382916586730461306e-01
# 6.120000000000000107e+00	1.387868890569737834e-01
# 6.139999999999999680e+00	1.395853403825666472e-01
# 6.160000000000000142e+00	1.406315369461218490e-01
# 6.179999999999999716e+00	1.415786298552738909e-01
# 6.200000000000000178e+00	1.422689854909342522e-01
# 6.219999999999999751e+00	1.427871463265451557e-01
# 6.240000000000000213e+00	1.432145681457933084e-01
# 6.259999999999999787e+00	1.436000926519293008e-01
# 6.280000000000000249e+00	1.439703385732245544e-01
# 6.299999999999999822e+00	1.443342794144809593e-01
# 6.320000000000000284e+00	1.446910118027318615e-01
# 6.339999999999999858e+00	1.450395847145685146e-01
# 6.360000000000000320e+00	1.453823237562946180e-01
# 6.379999999999999893e+00	1.457232388449833937e-01
# 6.400000000000000355e+00	1.460655596217169117e-01
# 6.419999999999999929e+00	1.464106851564230261e-01
# 6.440000000000000391e+00	1.467581713734529281e-01
# 6.459999999999999964e+00	1.471057654657894342e-01
# 6.480000000000000426e+00	1.474495607589842439e-01
# 6.500000000000000000e+00	1.477863573934815600e-01
# 6.519999999999999574e+00	1.481184518558705532e-01
# 6.540000000000000036e+00	1.484573709204806691e-01
# 6.559999999999999609e+00	1.488450529327493554e-01
# 6.580000000000000071e+00	1.494065862597454553e-01
# 6.599999999999999645e+00	1.502962934766366165e-01
# 6.620000000000000107e+00	1.513512974302576308e-01
# 6.639999999999999680e+00	1.522279616622211063e-01
# 6.660000000000000142e+00	1.528609944777317708e-01
# 6.679999999999999716e+00	1.533479171394249718e-01
# 6.700000000000000178e+00	1.537601536892817533e-01
# 6.719999999999999751e+00	1.541396722542659747e-01
# 6.740000000000000213e+00	1.545079208278592187e-01
# 6.759999999999999787e+00	1.548701376496445237e-01
# 6.780000000000000249e+00	1.552245980383390733e-01
# 6.799999999999999822e+00	1.555712311800913072e-01
# 6.820000000000000284e+00	1.559130675106625286e-01
# 6.839999999999999858e+00	1.562541248888661971e-01
# 6.860000000000000320e+00	1.565971498332454637e-01
# 6.879999999999999893e+00	1.569430357895916228e-01
# 6.900000000000000355e+00	1.572908522506583640e-01
# 6.919999999999999929e+00	1.576378467415972540e-01
# 6.940000000000000391e+00	1.579799074263338043e-01
# 6.959999999999999964e+00	1.583148582680077299e-01
# 6.980000000000000426e+00	1.586471559065877612e-01
# 7.000000000000000000e+00	1.589927486803520695e-01
# 7.019999999999999574e+00	1.594106774726161413e-01
# 7.040000000000000036e+00	1.600534567889909110e-01
# 7.059999999999999609e+00	1.610208415065896292e-01
# 7.080000000000000071e+00	1.620551228123491283e-01
# 7.099999999999999645e+00	1.628584285267407061e-01
# 7.120000000000000107e+00	1.634423813867898478e-01
# 7.139999999999999680e+00	1.639033100704536394e-01
# 7.160000000000000142e+00	1.643034195827716148e-01
# 7.179999999999999716e+00	1.646785232019240541e-01
# 7.200000000000000178e+00	1.650451013627936558e-01
# 7.219999999999999751e+00	1.654054055487741981e-01
# 7.240000000000000213e+00	1.657575879816071129e-01
# 7.259999999999999787e+00	1.661025215909210373e-01
# 7.280000000000000249e+00	1.664437689090817463e-01
# 7.299999999999999822e+00	1.667851677821211576e-01
# 7.320000000000000284e+00	1.671289630753159394e-01
# 7.339999999999999858e+00	1.674755445957558098e-01
# 7.360000000000000320e+00	1.678234854774216522e-01
# 7.379999999999999893e+00	1.681695514465494368e-01
# 7.400000000000000355e+00	1.685096869210589432e-01
# 7.419999999999999929e+00	1.688431175812644680e-01
# 7.440000000000000391e+00	1.691766097899578547e-01
# 7.459999999999999964e+00	1.695329252368396045e-01
# 7.480000000000000426e+00	1.699926222889349414e-01
# 7.500000000000000000e+00	1.707274496852094758e-01
# 7.519999999999999574e+00	1.717510672190926124e-01
# 7.540000000000000036e+00	1.727393175358793997e-01
# 7.559999999999999609e+00	1.734725671730679153e-01
# 7.580000000000000071e+00	1.740148351615596334e-01
# 7.599999999999999645e+00	1.744543257789172297e-01
# 7.620000000000000107e+00	1.748449270425821156e-01
# 7.639999999999999680e+00	1.752168235222500980e-01
# 7.660000000000000142e+00	1.755818338512091237e-01
# 7.679999999999999716e+00	1.759400407559213453e-01
# 7.700000000000000178e+00	1.762900133994974583e-01
# 7.719999999999999751e+00	1.766335294081560758e-01
# 7.740000000000000213e+00	1.769744868527934334e-01
# 7.759999999999999787e+00	1.773163946590279316e-01
# 7.780000000000000249e+00	1.776609900825646127e-01
# 7.799999999999999822e+00	1.780081612772266286e-01
# 7.820000000000000284e+00	1.783559856800337462e-01
# 7.839999999999999858e+00	1.787007922215018418e-01
# 7.860000000000000320e+00	1.790389144648285580e-01
# 7.879999999999999893e+00	1.793713246113970983e-01
# 7.900000000000000355e+00	1.797074031802030070e-01
# 7.919999999999999929e+00	1.800800911866608234e-01
# 7.940000000000000391e+00	1.805956597058539503e-01
# 7.959999999999999964e+00	1.814254729641519570e-01
# 7.980000000000000426e+00	1.824780004184021753e-01
# 8.000000000000000000e+00	1.834024269387381501e-01
# 8.019999999999999574e+00	1.840727197527990411e-01
# 8.039999999999999147e+00	1.845798402456778897e-01
# 8.060000000000000497e+00	1.850018305763274362e-01
# 8.080000000000000071e+00	1.853851525731352590e-01
# 8.099999999999999645e+00	1.857546797669273886e-01
# 8.119999999999999218e+00	1.861180640245464757e-01
# 8.140000000000000568e+00	1.864740439328977373e-01
# 8.160000000000000142e+00	1.868219464294851306e-01
# 8.179999999999999716e+00	1.871643492708691126e-01
# 8.199999999999999289e+00	1.875052848757204904e-01
# 8.220000000000000639e+00	1.878478306684310539e-01
# 8.240000000000000213e+00	1.881932169569458524e-01
# 8.259999999999999787e+00	1.885408335508800548e-01
# 8.279999999999999361e+00	1.888882628521039719e-01
# 8.300000000000000711e+00	1.892315068561550295e-01
# 8.320000000000000284e+00	1.895676635187412418e-01
# 8.339999999999999858e+00	1.898997295232272287e-01
# 8.359999999999999432e+00	1.902405089405180549e-01
# 8.380000000000000782e+00	1.906371512213546060e-01
# 8.400000000000000355e+00	1.912242337889197008e-01
# 8.419999999999999929e+00	1.921417708494881360e-01
# 8.439999999999999503e+00	1.931930090945523093e-01
# 8.460000000000000853e+00	1.940451882791558447e-01
# 8.480000000000000426e+00	1.946609855326373872e-01
# 8.500000000000000000e+00	1.951386964373177935e-01
# 8.519999999999999574e+00	1.955465736335253724e-01
# 8.539999999999999147e+00	1.959244621562994670e-01
# 8.560000000000000497e+00	1.962921296592225751e-01
# 8.580000000000000071e+00	1.966537309961295388e-01
# 8.599999999999999645e+00	1.970074289777489773e-01
# 8.619999999999999218e+00	1.973534664889737833e-01
# 8.640000000000000568e+00	1.976950725090743655e-01
# 8.660000000000000142e+00	1.980362232027273461e-01
# 8.679999999999999716e+00	1.983794989737398540e-01
# 8.699999999999999289e+00	1.987256258295437561e-01
# 8.720000000000000639e+00	1.990735078099685196e-01
# 8.740000000000000213e+00	1.994202296344881886e-01
# 8.759999999999999787e+00	1.997616655689826159e-01
# 8.779999999999999361e+00	2.000960651215128450e-01
# 8.800000000000000711e+00	2.004286374119471636e-01
# 8.820000000000000284e+00	2.007772824612588103e-01
# 8.839999999999999858e+00	2.012077261127161731e-01
# 8.859999999999999432e+00	2.018803001916971707e-01
# 8.880000000000000782e+00	2.028691434917646030e-01
# 8.900000000000000355e+00	2.038905882978460371e-01
# 8.919999999999999929e+00	2.046699370906120419e-01
# 8.939999999999999503e+00	2.052392162617117100e-01
# 8.960000000000000853e+00	2.056925241836826679e-01
# 8.980000000000000426e+00	2.060891929369871312e-01
# 9.000000000000000000e+00	2.064631119132016579e-01
# 9.019999999999999574e+00	2.068291652573953920e-01
# 9.039999999999999147e+00	2.071887891009512039e-01
# 9.060000000000000497e+00	2.075402236865663552e-01
# 9.080000000000000071e+00	2.078846523335553531e-01
# 9.099999999999999645e+00	2.082257719220585446e-01
# 9.119999999999999218e+00	2.085673243354116413e-01
# 9.140000000000000568e+00	2.089113850150970120e-01
# 9.160000000000000142e+00	2.092581769916566081e-01
# 9.179999999999999716e+00	2.096061079461469523e-01
# 9.199999999999999289e+00	2.099517900644903567e-01
# 9.220000000000000639e+00	2.102912577709974140e-01
# 9.240000000000000213e+00	2.106242834024443233e-01
# 9.259999999999999787e+00	2.109584539681273185e-01
# 9.279999999999999361e+00	2.113195106340074736e-01
# 9.300000000000000711e+00	2.117961414619980998e-01
# 9.320000000000000284e+00	2.125627960446009046e-01
# 9.339999999999999858e+00	2.135993149357084953e-01
# 9.359999999999999432e+00	2.145678068642765113e-01
# 9.380000000000000782e+00	2.152791650941462964e-01
# 9.400000000000000355e+00	2.158090320550566377e-01
# 9.419999999999999929e+00	2.162422804644866248e-01
# 9.439999999999999503e+00	2.166302265396224946e-01
# 9.460000000000000853e+00	2.170012580314022721e-01
# 9.480000000000000426e+00	2.173657395728152697e-01
# 9.500000000000000000e+00	2.177232151756021139e-01
# 9.519999999999999574e+00	2.180724790188505458e-01
# 9.539999999999999147e+00	2.184155893369387758e-01
# 9.560000000000000497e+00	2.187565117055562114e-01
# 9.580000000000000071e+00	2.190986200407349926e-01
# 9.599999999999999645e+00	2.194434821743856123e-01
# 9.619999999999999218e+00	2.197908201455953114e-01
# 9.640000000000000568e+00	2.201385459384595511e-01
# 9.660000000000000142e+00	2.204828627392717288e-01
# 9.679999999999999716e+00	2.208203165527843348e-01
# 9.699999999999999289e+00	2.211525281558436862e-01
# 9.720000000000000639e+00	2.214898939484005735e-01
# 9.740000000000000213e+00	2.218696269403746812e-01
# 9.759999999999999787e+00	2.224073019556881137e-01
# 9.779999999999999361e+00	2.232676478966346134e-01
# 9.800000000000000711e+00	2.243231065148915959e-01
# 9.820000000000000284e+00	2.252239506990226237e-01
# 9.839999999999999858e+00	2.258751396566332226e-01
# 9.859999999999999432e+00	2.263718571314444206e-01
# 9.880000000000000782e+00	2.267887925443510255e-01
# 9.900000000000000355e+00	2.271701171934568109e-01
# 9.919999999999999929e+00	2.275389819137401126e-01
# 9.939999999999999503e+00	2.279017923806177515e-01
# 9.960000000000000853e+00	2.282570138527640624e-01
# 9.980000000000000426e+00	2.286042690975116365e-01
# 1.000000000000000000e+01	2.289463714763851077e-01
# 1.001999999999999957e+01	2.292873527462435668e-01
# 1.003999999999999915e+01	2.296301334821066464e-01
# 1.006000000000000050e+01	2.299757758917482242e-01
# 1.008000000000000007e+01	2.303235030082358692e-01
# 1.009999999999999964e+01	2.306707324423272476e-01
# 1.011999999999999922e+01	2.310133966993316024e-01
# 1.014000000000000057e+01	2.313489352297926072e-01
# 1.016000000000000014e+01	2.316810660918249554e-01
# 1.017999999999999972e+01	2.320240539747492337e-01
# 1.019999999999999929e+01	2.324307478516422776e-01
# 1.022000000000000064e+01	2.330449633751675576e-01
# 1.024000000000000021e+01	2.339884897810836362e-01
# 1.025999999999999979e+01	2.350327677525287373e-01
# 1.027999999999999936e+01	2.358604168865769679e-01
# 1.030000000000000071e+01	2.364598647438917733e-01
# 1.032000000000000028e+01	2.369289191515733251e-01
# 1.033999999999999986e+01	2.373327592964282196e-01
# 1.035999999999999943e+01	2.377091812444813990e-01
# 1.038000000000000078e+01	2.380762948110139998e-01
# 1.040000000000000036e+01	2.384372588232565870e-01
# 1.041999999999999993e+01	2.387901970450476696e-01
# 1.043999999999999950e+01	2.391356680454596872e-01
